smiles,MW,LogP,HBA,HBD,TPSA,HBA_HBD,rotational bond,QED,SA,form_charge,L858R(4LQM),T790M(6JX4),C797S(6LUD)
c1(-c2cncc(OC3CNCCC34CC4)n2)n[nH]c2c1cc(-c1c(F)cccc1F)cc2,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,7.3029585,6.899421,7.0597835
c1(F)c(-c2nc(C(=O)Nc3c(C4CC(O)CC(C)C4)ccnc3)ccc2F)c(F)ccc1,441.1664116,5.0777,4,2,75.11,6,4,0.592350216,3.631197115,0,6.108767,6.301663,6.2083225
C1CN(c2ccc(Nc3ncc4c5c(cccc5)n(C5CCCC5)c4n3)cc2)CCC1N,426.253195,5.3707,6,2,72,8,4,0.458915734,2.489039799,0,7.8923407,8.009769,6.8692465
c1(-c2n3c(nn2)cccc3)ccc2c(c(NC3CCNC3)ccc2)n1,330.1592946,2.7183,6,2,67.14,8,3,0.604478694,2.988442922,0,6.7764,6.9389324,5.398539
C1(O)C(C)CC(c2ccncc2NC(=O)c2nc(-c3cc(CCCC)ccc3F)ccc2)C1,447.2322054,5.752,4,2,75.11,6,7,0.483414111,3.549328529,0,6.9003224,6.997378,6.7125883
C(c1c(C)nc2c(c(-c3[nH]c4c(c3)C(=O)NCC4)ccc2)n1)CCCC,348.1950114,3.95192,3,2,70.67,5,5,0.685901425,2.807863951,0,6.3611126,6.4620433,5.8782134
n1(C2CCCCC2)c2cnccc2c2cnc(Nc3ccc(N4CCNCC4)cc3)nc12,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.625537704,0,7.8222,7.9267197,6.189921
c12c(-c3[nH]cnn3)cccc1c1sccc1c(Nc1c(Cl)cccc1)n2,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.028764,5.830678,5.771655
c1(Cl)cc(-c2c3n(ccc(NCCN)n3)nc2)c(Cl)cc1,321.0548008,3.0737,5,2,68.24,7,4,0.774480682,2.536001313,0,6.137097,6.3249216,6.069692
c1(-c2c(F)cc(O)cc2F)sc(Nc2nc(-c3cnn4ccccc43)ccn2)cc1,421.0808875,5.2472,7,2,75.34,9,4,0.414722028,2.97301833,0,6.5657206,6.68112,5.3492336
N1C(C)CN(c2cnc(Nc3nc4c(c5c(cccc5)n4C4CCCCC4)cn3)cc2)CC1,441.264094,5.0264,7,2,70.9,9,4,0.463045496,3.184874415,0,5.981385,6.1484375,6.4181957
c1c(Nc2ncc3c(n(C4CCC(C)CC4)c4cnccc34)n2)ccc(N2CCNCC2)c1,441.264094,4.8839,7,2,70.9,9,4,0.470169011,2.703204311,0,6.8799586,7.0468974,6.128154
c1c2c(nc(Nc3ccc(N4CCNCC4)cn3)c1)n(C1CCSC1)c1cnccc12,431.1892148,3.8107,8,2,70.9,10,4,0.509085421,3.435611241,0,6.369416,6.484963,5.8746104
C1NCCN(c2cnc(Nc3ccc4c5c(c(F)ncc5)n(C5CCCC5)c4n3)cc2)C1,431.2233721,4.3869,7,2,70.9,9,4,0.467306801,2.888938585,0,6.76054,6.8461175,7.1149564
n1c(-c2c3nc(Nc4ccccc4)c4c(c3ccc2)scc4)[nH]cn1,343.0891664,4.9782,5,2,66.49,7,3,0.484808711,2.779642005,0,5.1645083,5.193088,5.2144494
c1(Cl)cccc(C=C2SC(=O)NC2=O)c1N1CC(N)CCC1,337.0651754,2.5914,5,2,75.43,7,2,0.811221447,3.139476304,0,5.202296,5.180642,5.4671717
N1(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)cc2)CCNCC1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.6277103,6.605638,6.148374
N1CCN(c2ccc(Nc3ncc4c(n(C5CCCCC5)c5cnccc45)c3)nc2)CC1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.801871358,0,6.2657595,6.207224,6.76609
C1CN(c2ccc(Nc3ncc4c(n3)n(C3CCCC3)c(C(=O)N(C)C)c4)cc2)CCN1,433.2590086,3.4014,7,2,78.32,9,5,0.642180617,2.637672909,0,5.9061565,5.8899775,5.7166123
n1n(-c2cc(N(C)C)ccc2)c2nc(NCC3CCNCC3)ccc2n1,351.2171438,2.293,7,2,70.9,9,5,0.734926786,2.62298617,0,7.185872,7.1689715,5.8797035
c1(OC2C3(CC3)CCNC2)cncc(-c2c3c([nH]n2)ccc(-c2c(F)cccc2F)c3)n1,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,6.9730344,7.081008,6.5663853
c1(-c2nc(C(Nc3c(C4CC(C)CC(O)C4)ccnc3)=O)ccc2F)c(F)c(C)ccc1F,455.1820617,5.38612,4,2,75.11,6,4,0.55351279,3.744591,0,6.116363,6.2982383,6.096509
c1(OC2C3(CC3)CCNC2)nc(-c2c3c([nH]n2)ccc(-c2c(F)cccc2F)c3)cnc1,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,7.0712266,7.0905905,6.8339953
[nH]1c(-c2c3c(ccc2)c2sccc2c(Nc2cccc(OC)c2Cl)n3)nnc1,407.0607587,5.6402,6,2,75.72,8,4,0.40285652,2.998779777,0,5.3788953,5.366905,5.7786827
c1(-c2[nH]cnn2)cccc2c3sccc3c(Nc3cc(F)ccc3C)nc21,375.0953947,5.42572,5,2,66.49,7,3,0.441459582,2.911029954,0,5.684543,5.719443,5.613149
c1cc(Cl)c(Nc2c3c(scc3)c3c(c(-c4[nH]cnn4)ccc3)n2)cc1,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,7.218809,7.2046585,6.781264
c12c(Nc3ccccc3F)nc3c(cccc3-c3[nH]cnn3)c1scc2,361.0797446,5.1173,5,2,66.49,7,3,0.468141963,2.861497621,0,6.1505184,6.0823345,5.2344394
c1(F)cccc(F)c1-c1cc2c(-c3cncc(NC4CCCNC4)n3)n[nH]c2cc1,406.1717511,4.129,5,3,78.52,8,4,0.4750346,3.200146334,0,6.469771,6.2184167,5.7556634
c1(-c2ccc3c(c(-c4nnc[nH]4)ccc3)c2)c(N2CC(N)CCC2)c(Cl)ccc1,403.1563734,4.8728,4,2,70.83,6,3,0.511420517,3.256009259,0,5.2224393,5.298195,4.5117106
Fc1cccc(F)c1-c1ccc2[nH]nc(-c3nc(NC4CCCNC4)cnc3)c2c1,406.1717511,4.129,5,3,78.52,8,4,0.4750346,3.200146334,0,5.111114,5.165612,5.1048326
n1c(Nc2ccc(N3CCNCC3)cc2)nc2c(c1)c1c(n2C2CCCC2)cncc1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,7.7900534,7.854735,6.386078
c1ccc2c(c1)c1cnc(Nc3ccc(N4CCNCC4)cn3)nc1n2C1CCC(C)CC1,441.264094,4.8839,7,2,70.9,9,4,0.470169011,2.719609177,0,5.297094,5.375598,5.7092037
C1CCCCC1Nc1[nH]c(=O)c2c(c3cc(Br)ccc3o2)n1,361.0425889,4.1764,4,2,70.92,6,2,0.717674621,2.634964463,0,6.1898403,6.373804,5.6062555
Clc1c(Nc2nc3c(cccc3-c3[nH]cnn3)c3c2ccs3)cc(F)cc1,395.0407723,5.7707,5,2,66.49,7,3,0.406619206,2.936252739,0,6.970656,7.2204165,6.63204
C1CN(CCO)CCN1c1c(C=C2C(=O)NC(=O)S2)cccc1-c1ccccc1,409.1460126,2.7918,6,2,72.88,8,5,0.74021992,2.505628108,0,6.4860926,6.3740897,5.530045
c1cc(Nc2nc3c(c4c(n3C3CCCC3)cncc4)cn2)ccc1N1CCNCC1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.658791,6.8937244,6.427904
c1c2c(c(C=C3C(=O)c4c(c(CN5CCNCC5)c(OC)cc4)O3)c[nH]2)ccc1,389.1739416,3.1979,5,2,66.59,7,4,0.671102288,2.630041754,0,5.926169,5.7383213,5.7630033
n1(-c2ccccc2)c2nc(Nc3ncc(N4CCNCC4)cc3)ncc2c2ccccc12,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.495698281,0,6.3888865,6.4452224,5.763254
c1c2c(c3cnc(Nc4ccc(N5CCNCC5)cc4)nc3n2C2CCC(C)(C)CC2)ccn1,455.2797441,5.274,7,2,70.9,9,4,0.436608392,2.834137246,0,6.134541,6.0802646,5.7523875
c1(Nc2c3c(scc3)c3cccc(-c4[nH]cnn4)c3n2)c(Cl)cccc1,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.912869,7.1119184,6.6361055
c1c(Nc2ncc3c4c(cncc4)n(C4CCCC4)c3n2)ccc(N2CCNCC2)c1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.078036,5.8708153,6.7249885
C12(CCNCC1Oc1cncc(-c3c4c([nH]n3)ccc(-c3c(F)cccc3F)c4)n1)CC2,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,6.3724585,6.389175,4.934128
c1(-c2ccccc2F)cc(C(Nc2c(C3CC(N)CC(C)C3)ccnc2)=O)ccc1F,421.1965689,5.51,3,2,68.01,5,4,0.583658003,3.377508097,0,7.349083,7.424618,6.1598244
c12n(C3CCCC3)c3nc(Nc4ccc(N5CCNCC5)cn4)ncc3c1cccc2,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,5.25755,5.2731175,5.619712
c1(C(NCCN2CCCCC2)=O)cc(-c2oc(C=C3c4c(ccc(Cl)c4)NC3=O)cc2)c(F)cc1,493.1568476,5.4475,4,2,74.58,6,6,0.447844949,2.53822404,0,6.5097733,6.504618,5.1744037
c1c2c(C=C3Oc4c(ccc(OC)c4CN4CCNCC4)C3=O)c[nH]c2ccc1,389.1739416,3.1979,5,2,66.59,7,4,0.671102288,2.630041754,0,5.9179163,5.92875,5.52236
C(N1CCNCC1)(=O)c1cc(-c2oc(C=C3C(=O)Nc4ccc(Cl)cc43)cc2)ccc1,433.1193192,4.1381,4,2,74.58,6,3,0.608684319,2.487942165,0,5.0717473,5.129401,5.729994
Clc1c(Nc2c3c(c4c(c(-c5nnc[nH]5)ccc4)n2)scc3)cccc1,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.748227,6.8711467,6.3717637
c12cc(F)ccc1c(C=C1Oc3c(CN4CCNCC4)c(OCC)ccc3C1=O)n[nH]2,422.1754188,3.1221,6,2,79.48,8,5,0.615397003,2.924179088,0,6.07701,5.950615,6.208821
C(c1[nH]c(-c2ccc(N3CCNCC3)cc2)c2cc(-c3cc(O)ccc3)ccc12)=O,397.179027,4.4296,4,3,68.36,7,4,0.445796524,2.621219138,0,7.182627,6.992689,5.327414
n1c(Nc2cc(C)c(N3CCNCC3)cc2)ncc2c1n(C1CCCC1)c1cnccc12,427.2484439,4.55622,7,2,70.9,9,4,0.497677647,2.707830892,0,6.284684,6.3283844,5.5178204
c1c(-c2c(F)ccc(O)c2)cc2c([nH]cc2-c2nc(NC3CCCC3)cncC2)c1,402.1855896,5.2743,4,3,72.77,7,4,0.555886857,3.226305501,0,6.715864,6.832639,6.152001
O=C(NC(C)C)c1cccc(-c2oc(C=C3C(=O)Nc4ccc(Cl)cc43)cc2)c1,406.1084201,5.2309,3,2,71.34,5,4,0.582476717,2.335657604,0,7.12927,7.195889,6.8109717
O=C1NC(=O)SC1=Cc1c(N2CC(N)CCC2)c(Cl)ccc1,337.0651754,2.5914,5,2,75.43,7,2,0.811221447,3.139476304,0,4.965845,5.033467,4.021491
Fc1c(-c2ccc3c(c(-c4cncc(OC5C6(CC6)CCNC5)n4)n[nH]3)c2)ccc(F)c1,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.903994187,0,8.501502,8.481835,8.580216
c1cc(-c2ccc3c(c(-c4nc(NC5CCCC5)cnc4)c[nH]3)c2)nnc1,356.1749446,4.4364,5,2,79.38,7,4,0.565121016,2.624631945,0,5.374203,5.317737,5.982264
c12c3c(ccs3)c(Nc3ccccc3Cl)nc1c(-c1[nH]cnn1)ccc2,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.069568,6.1616607,5.234976
c1cc2[nH]nc(-c3cncc(OC4C5(CC5)CCNC4)n3)c2cc1-c1c(F)cccc1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.834811113,0,7.197448,7.0331507,6.454619
n12ccc(NCC3CCNCC3)nc1nnc2-c1ccc2c(cccc2)c1,358.1905947,3.356,6,2,67.14,8,4,0.585517316,2.601392629,0,6.165683,6.259633,5.4470115
c12cc(F)ccc1c(C=C1C(=O)c3c(c(CN4CCNCC4)c(OCC)cc3)O1)c[nH]2,421.1801698,3.7271,5,2,66.59,7,5,0.614887193,2.764860627,0,5.7806063,5.774494,6.576615
N1CCN(c2ccc(Nc3nc4n(C5CCC5)c5ccccc5c4cn3)nc2)CC1,399.2171438,3.8577,7,2,70.9,9,4,0.543063135,2.62267507,0,6.533366,6.4866247,6.667695
n1cc(-c2n[nH]c3c2cc(-c2c(F)cccc2F)cc3)nc(OC2CNCCC23CC3)c1,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,5.6261606,5.7517014,5.755617
c1ccc(-c2cc3c([nH]nc3-c3cncc(OC4C5(CC5)CCNC4)n3)cc2)c(F)c1,415.1808385,4.3469,5,2,75.72,7,4,0.518406387,3.834811113,0,6.730107,6.8019323,6.5093784
c1(-n2c3nc(NCC4CCNCC4)ccc3nn2)ccc(OC(F)(F)F)cc1,392.1572439,3.1256,7,2,76.89,9,5,0.694884504,2.610971647,0,5.0091486,4.9905863,5.086388
c1c(-n2c3nc(NCC4CCNCC4)c(Cl)cc3nn2)cccc1OC(F)(F)F,426.1182715,3.779,7,2,76.89,9,5,0.646301935,2.778113485,0,5.7436976,6.053178,5.4823503
Fc1c(-c2ccc3c(c(-c4nc(OC5C6(CC6)CCNC5)cnc4)n[nH]3)c2)c(F)ccc1,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,7.846164,7.892929,7.447171
N1(Cc2c(OC)ccc3c2OC(=Cc2n[nH]c4ccccc42)C3=O)CCNCC1,390.1691906,2.5929,6,2,79.48,8,4,0.666940359,2.807484288,0,7.5694966,7.6637616,7.4349756
c12c3cccc(-c4nnc[nH]4)c3nc(Nc3ccccc3Cl)c1ccs2,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,5.1253767,5.150672,4.8125687
c1ncc(OC2C3(CC3)CCNC2)nc1-c1c2c([nH]n1)ccc(-c1ccccc1)c2,397.1902604,4.2078,5,2,75.72,7,4,0.539560365,3.749998411,0,6.2218924,6.1972213,6.0577617
Clc1ccccc1Nc1nc2c(-c3[nH]cnn3)cccc2c2c1ccs2,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,6.964722,6.8935885,6.2041354
[nH]1nc(-c2nc(NC3CNCC3)cnc2)c2c1ccc(-c1ccccc1)c2,356.1749446,3.4607,5,3,78.52,8,4,0.521854978,2.986398264,0,7.1240416,7.121646,4.9322863
N(c1ncc(N2CCC(NC)CC2)cc1)c1ncc2c3c(n(C4CCCC4)c2n1)cccc3,441.264094,5.0264,7,2,70.9,9,5,0.452824769,2.683948267,0,7.5119,7.506574,6.2960377
C1C(n2c3c(c4cnc(Nc5ncc(N6CCNCC6)cc5)nc42)cc(F)cc3)CCCC1,445.2390221,4.777,7,2,70.9,9,4,0.471269214,2.730855645,0,5.8945765,5.924564,5.41679
N1CCCC(CNc2ccc3nnn(-c4cc(OC(F)(F)F)ccc4)c3n2)C1,392.1572439,3.1256,7,2,76.89,9,5,0.694884504,3.116368735,0,4.931502,4.9821296,5.948629
C1N(c2ccc(Nc3nc4n(C5CCCC5)c5cnccc5c4cn3)cc2)CNCC1,413.2327939,4.5954,7,2,70.9,9,4,0.509699408,2.767698245,0,5.790164,5.815336,6.116495
C1N(c2ccc(Nc3ncc4c5ccccc5n(C5CCCCC5)c4n3)nc2)CCNC1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.642284339,0,6.774528,6.7830863,7.2730103
C1(O)CC(c2ccncc2NC(=O)c2nc(-c3ccc(Cl)cc3)c(F)cc2)CC(C)C1,439.1462829,5.4529,4,2,75.11,6,4,0.566169507,3.485821209,0,7.3760543,7.5600066,6.372949
C(N1CC(N)CC1)c1[nH]cc(C=C2C(=O)c3c2cc(Br)cc3)c1,371.0633243,3.0471,3,2,62.12,5,3,0.814578612,3.395228858,0,6.7940254,6.9254537,7.142482
c1c(Nc2ncc3c(n(C4CCCC4)c4cnccc34)n2)ccc(N2CCNCC2)c1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.61526549,0,6.4311757,6.451802,6.4009895
C1CCCC1n1c2c(c3cnc(Nc4ncc(N5CCNCC5)cc4)nc13)cccc2,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,5.7933884,5.751851,6.435728
C1C(C)NCCN1c1cncc(-c2c3cc(-c4c(F)cccc4F)ccc3[nH]n2)n1,406.1717511,3.7632,5,2,69.73,7,3,0.54219765,3.224440764,0,6.074695,5.967149,4.8608885
c1c2c([nH]nc2-c2nc(OC3CNCCC34CC4)cnc2)ccc1-c1c(F)cccc1F,433.1714167,4.486,5,2,75.72,7,4,0.496192986,3.943004609,0,6.3622155,6.243436,5.1836286
C1N(c2ccc(Nc3ncc4c(n(C5CCCCC5)c5ccccc54)n3)nc2)CCNC1,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.642284339,0,6.511718,6.4196215,7.0220156
c12c(ccc(-c3cnn4ccc(NCCN)nc34)c1)cccc2,303.1483955,2.9201,5,2,68.24,7,4,0.608053163,2.350785701,0,5.878274,5.8642483,5.8736405
n1c(Nc2ccc(N3CCNCC3)cc2)ncc2c3c(cncc3)n(C(C)(C)C)c12,401.2327939,3.8877,7,2,70.9,9,3,0.542763783,2.7217552,0,6.2142763,6.390631,5.245275
c1(Nc2ncc3c4c(cncc4)n(C4CCSC4)c3c2)ccc(N2CC(C)NCC2)cn1,445.2048649,4.1992,8,2,70.9,10,4,0.487799004,3.846400403,0,6.9970055,7.1386604,6.11383
C1CCC(n2c3c(c4c2nc(Nc2ncc(N5CCNCC5)cc2)nc4)cccc3)C1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,6.0107293,6.111545,5.603095
c1(F)cccc(F)c1-c1cc2c(-c3nc(NC4CNCC4)cnc3)c[nH]c2cc1,391.160852,4.3439,4,3,65.63,7,4,0.484116393,3.132952789,0,6.278691,6.4861555,5.511032
c1cccc(Cl)c1Nc1nc2c(-c3[nH]cnn3)cccc2c2cnccc12,372.0890221,4.9651,5,2,79.38,7,3,0.437176391,2.784750577,0,6.132298,6.149086,5.95992
n1ccc(-c2cc3c(-c4nc(NC5CCNC5)cnc4)c[nH]c3cc2)s1,362.1313656,3.5222,6,3,78.52,9,4,0.517631428,3.471503566,0,6.474951,6.526451,6.5530334
N1(c2cnc(Nc3nc4n(C5CCCCCC5)c5c(cccc5)c4cn3)cc2)CCNCC1,441.264094,5.028,7,2,70.9,9,4,0.433082595,2.653534752,0,6.32936,6.0738697,6.6880527
C1C(Nc2c3nc(-c4n5ccccc5nn4)ccc3ccc2)(F)CCNC1,362.1655228,3.4056,6,2,67.14,8,3,0.546905843,3.01569577,0,6.3959904,6.3760877,6.9531817
C1(C)C(O)C(C)CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1,455.1820617,5.3237,4,2,75.11,6,4,0.558174794,3.52680208,0,7.11092,7.2796702,7.29795
C1C(n2c3c(cnc(Nc4ccc(N5CCNCC5)cc4)n3)c3c2cncc3)ccc(F)c1,441.207722,4.4871,7,2,70.9,9,4,0.486437353,3.487234854,0,6.891037,6.828219,6.1583095
C1CC(O)C(C)CC(c2ccncc2NC(c2nc(-c3c(F)cccc3)ccc2)=O)C1,419.2009053,5.1896,4,2,75.11,6,4,0.570890603,3.409050208,0,7.2834334,7.401362,6.812558
s1c2c3cccc(C(=O)N)c3nc(Nc3cccc(OC)c3Cl)c2cc1,383.0495254,4.954,5,2,77.24,7,4,0.522095556,2.499160882,0,5.3747864,5.4094534,5.1967535
c1(C=C2SC(=O)NC2=O)cccc(-c2ccccc2)c1N1CC(N)CCC1,379.1354479,3.605,5,2,75.43,7,3,0.797134944,2.997102997,0,5.2446218,5.158082,5.563337
C(C1CCCC1)NC(c1ccc(F)c(-c2cc(O)ccc2F)n1)=O,332.1336343,3.6524,3,2,62.22,5,4,0.89818204,2.295455655,0,6.899444,6.987083,7.589601
C1CNCCN(C(=O)c2cccc(-c3oc(C=C4C(=O)Nc5ccc(Cl)cc54)cc3)c2)C1,447.1349692,4.5282,4,2,74.58,6,3,0.578399986,2.512255043,0,6.813396,6.9295025,6.0680737
C1(n2ccc3c2nc(Nc2ccc(N4CCNCC4)cn2)nc3)CCCC1,363.2171438,3.0946,7,2,70.9,9,4,0.74222553,2.682250748,0,5.6566067,5.6778493,5.15984
Clc1ccc(Nc2nc3c(cccc3C(N)=O)c3sccc32)cc1,353.0389607,4.9454,4,2,68.01,6,3,0.547463883,2.273661567,0,5.6939363,5.922941,4.9603224
n1c(Nc2cc(Cl)ccc2)c2ccsc2c2cccc(-c3[nH]cnn3)c12,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.864966353,0,7.187737,7.4170337,6.585809
c1c(F)c(-c2ccc3c(c(-c4nc(OC5C6(CC6)CCNC5)cnc4)c[nH]3)c2)c(F)cc1,432.1761678,5.091,4,2,62.83,6,4,0.471541887,3.879610068,0,7.8413734,7.755165,8.254667
Fc1c(-c2c(F)ccc(C(=O)Nc3cnccc3C3=CC(O)CC(C)C3)n2)c(F)ccc1,439.1507615,4.9874,4,2,75.11,6,4,0.600873164,3.59702348,0,6.3610425,6.631751,6.699545
n1c(Nc2ccccc2Cl)c2c(scc2)c2c1c(-c1nnc[nH]1)ccc2,377.0501941,5.6316,5,2,66.49,7,3,0.427181794,2.856984135,0,4.976093,5.106311,3.5936365
C1(N)CN(c2c(C=C3C(=O)NC(=O)S3)cccc2-c2ccccc2)CC1,365.1197978,3.2149,5,2,75.43,7,3,0.817116393,2.996695022,0,5.1274433,5.1545377,5.5295744
c12c3cccc(C(=O)N)c3nc(Nc3ccccc3)c1ccs2,319.077933,4.292,4,2,68.01,6,3,0.591618552,2.220316122,0,4.950165,5.049891,5.1594305
c1cc(-c2ccc3c(c2)c(-c2nc(N4CC(N)CCC4)cnc2)c[nH]3)ccc1F,387.1859239,4.3585,4,2,70.83,6,3,0.547977651,2.915884192,0,6.9741287,7.0402627,5.909064
n1cc(N2CCNCC2)ccc1Nc1ncc2c3c(n(C4CCCCC4)c2c1)cncc3,427.2484439,4.6379,7,2,70.9,9,4,0.494511163,2.801871358,0,5.214407,5.1821814,5.352161
C1(n2c3c(c4cnc(Nc5ccc(N6CCNCC6)cn5)nc42)cccc3)CCCC1,413.2327939,4.2478,7,2,70.9,9,4,0.521271601,2.632552339,0,5.8432565,5.9529834,5.884132
c1(Nc2ccccc2)nc2c(cccc2-c2nnc[nH]2)c2cnccc12,338.1279944,4.3117,5,2,79.38,7,3,0.479190621,2.706351975,0,5.0212283,5.12458,4.6829967
c1cc2c3ccncc3n(C3CCC(O)CC3)c2cc1Nc1ccc(N2CCNCC2)cn1,442.2481096,4.2137,7,3,78.24,10,4,0.439418103,2.781227388,0,5.7919993,5.7482224,5.108744
c1ccccc1-n1c2nc(Nc3ccc(N4CCNCC4)cc3)ncc2c2ccncc12,421.2014937,4.1219,7,2,70.9,9,4,0.454890794,2.489655012,0,6.3745413,6.5509024,5.9982595
c1sc(-c2ccc3c(c(-c4nc(NC(C)C)cnc4)c[nH]3)c2)nn1,336.1157155,3.9637,6,2,79.38,8,4,0.589444601,2.853599178,0,6.839343,6.535536,6.431709
C(c1c(N2CCCC(N)C2)c(Cl)ccc1)=C1C(=O)NC(=O)S1,337.0651754,2.5914,5,2,75.43,7,2,0.811221447,3.139476304,0,5.0464277,5.052143,4.9575825
N1(c2ccc(Nc3ncc4c(n3)n(C(CC)CC)c3cnccc34)cc2)CCNCC1,415.2484439,4.4938,7,2,70.9,9,6,0.483364492,2.752600914,0,6.763905,6.844947,6.9149356
Fc1cc(Nc2c3c(c4c(c(-c5nnc[nH]5)ccc4)n2)cncc3)cc(F)c1,374.1091508,4.5899,5,2,79.38,7,3,0.451683695,2.920554074,0,5.975544,6.0641704,5.0122285
Fc1c(-c2ccc3[nH]nc(-c4cncc(NC5CCNCC5)n4)c3c2)c(F)ccc1,406.1717511,4.129,5,3,78.52,8,4,0.4750346,2.767790117,0,6.449883,6.546072,6.6814137
c1cc(Cl)cc2c1NC(=O)C2=Cc1c(N2CCCC(N)C2)c(OC(C)C)ccc1,411.1713548,4.5474,4,2,67.59,6,4,0.724156105,3.096543602,0,6.1168294,6.0325627,5.2903523
c1(Nc2c3c(c4cccc(-c5nnc[nH]5)c4n2)scc3)ccco1,333.068431,4.5712,6,2,79.63,8,3,0.505358519,3.283394342,0,7.022781,7.1191397,4.8736715
C1C(O)C(C)CC(c2c(NC(c3nc(-c4c(F)ccc(CC)c4F)ccc3)=O)cncc2)C1,451.2071335,5.501,4,2,75.11,6,5,0.53709752,3.681980686,0,6.237521,6.4263573,6.3572464
